matchName,result,autonomousCubeLow,autonomousCubeMid,autonomousCubeHigh,autonomousConeLow,autonomousConeMid,autonomousConeHigh,coneAmountLow,coneAmountMid,coneAmountHigh,cubeAmountLow,cubeAmountMid,cubeAmountHigh
iscmp (2023) : Qualification 32 | 32,126,0,0,2,0,0,2,0,2,5,1,2,0
iscmp (2023) : Qualification 32 | 32,127,0,0,1,0,1,1,3,0,3,7,0,2
iscmp (2023) : Qualification 33 | 33,90,0,0,1,0,0,1,1,0,5,1,0,1
iscmp (2023) : Qualification 33 | 33,144,0,0,2,0,1,1,3,5,3,0,1,0
iscmp (2023) : Qualification 34 | 34,116,1,0,1,0,0,1,0,0,5,2,0,2
iscmp (2023) : Qualification 34 | 34,124,0,0,1,0,0,3,0,3,4,0,0,2
iscmp (2023) : Qualification 35 | 35,83,0,0,0,0,0,1,2,0,1,5,1,2
iscmp (2023) : Qualification 35 | 35,133,0,0,4,0,0,1,0,6,4,0,5,0
iscmp (2023) : Qualification 36 | 36,125,0,0,3,0,0,1,0,3,6,0,1,0
iscmp (2023) : Qualification 36 | 36,127,0,1,1,0,1,2,0,5,2,1,2,1
iscmp (2023) : Qualification 37 | 37,93,0,0,0,2,0,1,1,1,3,6,1,2
iscmp (2023) : Qualification 37 | 37,133,0,1,1,0,1,0,0,1,2,8,0,1
iscmp (2023) : Qualification 38 | 38,121,1,0,1,1,0,1,1,2,5,0,2,2
iscmp (2023) : Qualification 38 | 38,130,2,1,0,0,0,1,2,3,3,1,0,2
iscmp (2023) : Qualification 39 | 39,114,0,0,1,0,2,1,1,3,3,0,2,1
iscmp (2023) : Qualification 39 | 39,132,0,0,1,0,0,3,1,3,3,0,2,2
iscmp (2023) : Qualification 4 | 4,111,0,2,0,0,0,1,3,2,2,0,0,2
iscmp (2023) : Qualification 4 | 4,129,0,0,1,0,0,2,2,0,4,1,0,2
iscmp (2023) : Qualification 40 | 40,102,0,1,1,0,1,0,1,3,2,0,2,0
iscmp (2023) : Qualification 40 | 40,129,0,0,1,0,0,1,0,0,4,7,0,2
iscmp (2023) : Qualification 41 | 41,96,1,0,1,0,0,1,0,2,1,4,1,1
iscmp (2023) : Qualification 41 | 41,131,1,0,2,0,0,1,2,4,4,0,3,0
iscmp (2023) : Qualification 42 | 42,101,1,0,0,0,0,1,2,0,1,3,0,0
iscmp (2023) : Qualification 42 | 42,107,0,1,1,0,0,1,0,2,4,4,0,1
iscmp (2023) : Qualification 43 | 43,114,1,0,2,0,0,1,0,0,3,1,0,1
iscmp (2023) : Qualification 43 | 43,133,0,0,0,0,1,2,2,3,4,1,1,4
iscmp (2023) : Qualification 44 | 44,84,0,1,1,0,1,0,1,4,0,0,2,0
iscmp (2023) : Qualification 44 | 44,119,1,0,0,0,0,1,0,4,5,0,1,2
iscmp (2023) : Qualification 45 | 45,94,1,0,1,1,0,0,0,0,0,6,1,2
iscmp (2023) : Qualification 45 | 45,138,0,0,1,0,0,2,2,3,5,0,2,3
iscmp (2023) : Qualification 46 | 46,96,0,0,2,0,1,1,3,0,4,1,0,1
iscmp (2023) : Qualification 46 | 46,106,0,0,1,0,0,2,0,3,4,1,0,3
iscmp (2023) : Qualification 47 | 47,98,1,0,2,0,0,1,1,4,1,1,1,0
iscmp (2023) : Qualification 47 | 47,147,0,0,1,0,1,2,0,3,4,4,3,2
iscmp (2023) : Qualification 48 | 48,110,0,0,2,0,1,0,0,1,4,2,1,1
iscmp (2023) : Qualification 48 | 48,123,0,1,1,0,0,1,1,4,6,3,0,2
iscmp (2023) : Qualification 49 | 49,131,1,0,0,0,0,1,0,0,5,5,0,3
iscmp (2023) : Qualification 49 | 49,140,1,2,1,0,0,1,1,3,5,2,1,1
iscmp (2023) : Qualification 5 | 5,115,0,0,2,0,0,0,2,2,5,0,1,1
iscmp (2023) : Qualification 5 | 5,127,0,0,0,0,0,3,1,4,3,0,2,3
iscmp (2023) : Qualification 50 | 50,115,0,0,1,0,0,1,1,1,5,0,1,2
iscmp (2023) : Qualification 50 | 50,145,0,0,2,0,0,1,0,0,5,8,2,0
iscmp (2023) : Qualification 51 | 51,103,2,0,0,0,0,1,3,0,3,2,0,2
iscmp (2023) : Qualification 51 | 51,108,0,1,0,0,0,1,2,0,3,0,0,2
iscmp (2023) : Qualification 54 | 54,151,1,1,2,0,0,3,4,8,6,7,2,2
iscmp (2023) : Qualification 55 | 55,108,0,1,0,0,1,0,1,7,0,7,0,0
iscmp (2023) : Qualification 55 | 55,140,0,0,2,0,1,1,1,1,3,2,1,2
iscmp (2023) : Qualification 56 | 56,97,0,1,0,0,0,1,0,3,1,1,1,2
iscmp (2023) : Qualification 56 | 56,117,3,0,1,0,0,2,0,0,4,4,0,2
iscmp (2023) : Qualification 57 | 57,93,1,0,1,0,0,1,2,0,2,1,0,4
iscmp (2023) : Qualification 57 | 57,113,0,0,0,1,0,2,0,3,5,0,1,3
iscmp (2023) : Qualification 58 | 58,112,1,0,1,1,0,0,2,0,6,0,0,2
iscmp (2023) : Qualification 58 | 58,116,1,0,0,0,0,1,1,0,4,2,0,2
iscmp (2023) : Qualification 59 | 59,124,1,0,1,0,0,1,0,0,5,6,0,1
iscmp (2023) : Qualification 59 | 59,126,1,0,1,0,0,1,0,0,4,6,0,2
iscmp (2023) : Qualification 6 | 6,85,0,0,0,0,0,1,0,0,0,3,1,3
iscmp (2023) : Qualification 6 | 6,137,2,1,1,0,0,4,2,1,1,2,1,2
iscmp (2023) : Qualification 60 | 60,121,0,0,1,1,0,1,0,5,5,0,2,2
iscmp (2023) : Qualification 60 | 60,145,0,0,2,0,1,1,0,2,5,0,2,1
iscmp (2023) : Qualification 61 | 61,139,1,0,2,0,0,2,1,3,4,1,2,1
iscmp (2023) : Qualification 61 | 61,146,0,0,2,0,1,1,0,4,6,0,3,1
iscmp (2023) : Qualification 62 | 62,94,0,0,0,0,1,1,0,1,3,5,1,2
iscmp (2023) : Qualification 62 | 62,144,0,0,1,0,1,1,1,3,5,2,2,2
iscmp (2023) : Qualification 63 | 63,67,1,1,1,0,0,0,2,1,0,5,1,0
iscmp (2023) : Qualification 63 | 63,130,1,0,0,0,0,2,0,0,4,5,0,3
iscmp (2023) : Qualification 65 | 65,106,0,2,0,0,1,0,0,4,0,9,1,1
iscmp (2023) : Qualification 65 | 65,162,1,0,1,0,0,3,2,4,3,5,2,2
iscmp (2023) : Qualification 66 | 66,90,0,0,1,0,0,2,0,0,3,0,0,2
iscmp (2023) : Qualification 66 | 66,113,0,0,2,0,0,2,0,1,3,2,2,1
iscmp (2023) : Qualification 67 | 67,101,1,1,0,0,0,0,0,3,0,6,1,0
iscmp (2023) : Qualification 67 | 67,124,1,0,1,0,0,0,6,0,2,1,0,2
iscmp (2023) : Qualification 68 | 68,84,1,1,0,0,0,0,1,6,0,3,0,0
iscmp (2023) : Qualification 68 | 68,106,1,0,0,0,1,1,2,3,0,1,2,1
iscmp (2023) : Qualification 69 | 69,110,0,0,2,0,0,0,4,0,5,1,0,2
iscmp (2023) : Qualification 69 | 69,117,1,1,0,1,0,1,0,0,7,2,0,3
iscmp (2023) : Qualification 7 | 7,60,2,0,0,1,0,2,0,0,0,1,0,1
iscmp (2023) : Qualification 7 | 7,153,0,0,2,1,1,3,1,8,5,3,3,1
iscmp (2023) : Qualification 70 | 70,99,0,0,1,0,1,0,0,3,0,5,2,0
iscmp (2023) : Qualification 70 | 70,120,1,0,2,0,0,1,4,0,5,0,1,1
iscmp (2023) : Qualification 71 | 71,141,2,0,0,1,0,1,2,0,5,4,0,3
iscmp (2023) : Qualification 71 | 71,149,0,0,3,0,0,1,1,4,6,8,1,0
iscmp (2023) : Qualification 72 | 72,89,0,1,1,0,0,1,0,0,2,5,0,1
iscmp (2023) : Qualification 72 | 72,118,1,1,0,1,0,1,2,2,6,2,0,1
iscmp (2023) : Qualification 73 | 73,139,0,0,0,0,0,1,6,1,4,1,0,2
iscmp (2023) : Qualification 73 | 73,155,0,0,1,0,0,3,0,5,3,2,3,2
iscmp (2023) : Qualification 74 | 74,82,1,0,2,0,0,0,5,0,0,2,0,0
iscmp (2023) : Qualification 74 | 74,157,0,1,1,0,1,1,0,8,3,1,0,1
iscmp (2023) : Qualification 75 | 75,93,0,0,0,0,1,0,0,1,0,6,1,0
iscmp (2023) : Qualification 75 | 75,113,2,0,2,0,0,2,3,0,4,2,0,1
iscmp (2023) : Qualification 76 | 76,131,0,1,1,0,0,2,0,2,4,1,2,2
iscmp (2023) : Qualification 76 | 76,133,0,0,2,1,0,1,2,3,6,4,0,1
iscmp (2023) : Qualification 77 | 77,113,0,1,0,0,0,0,1,2,3,2,1,2
iscmp (2023) : Qualification 77 | 77,120,0,0,1,0,1,1,0,4,3,0,2,1
iscmp (2023) : Qualification 78 | 78,107,0,1,1,0,0,1,0,0,5,0,1,2
iscmp (2023) : Qualification 78 | 78,122,0,0,0,1,0,1,2,2,2,3,1,2
iscmp (2023) : Qualification 79 | 79,107,0,1,1,0,0,0,3,5,0,6,2,0
iscmp (2023) : Qualification 79 | 79,172,0,0,0,0,1,1,0,5,4,5,2,3
iscmp (2023) : Qualification 8 | 8,77,0,0,0,0,1,0,1,5,0,1,4,0
iscmp (2023) : Qualification 8 | 8,103,1,0,1,0,0,1,1,0,4,0,0,2
iscmp (2023) : Qualification 80 | 80,91,0,0,0,0,0,2,1,3,3,2,0,2
iscmp (2023) : Qualification 80 | 80,148,0,1,1,0,0,2,0,3,4,7,0,2
iscmp (2023) : Qualification 81 | 81,123,0,0,2,0,0,1,1,2,4,2,1,1
iscmp (2023) : Qualification 81 | 81,136,0,1,0,0,0,2,1,2,3,5,1,3
iscmp (2023) : Qualification 82 | 82,83,0,0,0,0,0,2,2,2,2,4,0,0
iscmp (2023) : Qualification 82 | 82,117,0,0,2,0,0,1,0,0,2,9,0,1
iscmp (2023) : Qualification 83 | 83,90,0,0,3,0,0,1,0,2,1,2,1,0
iscmp (2023) : Qualification 83 | 83,130,0,2,1,0,0,2,0,3,3,3,0,1
iscmp (2023) : Qualification 9 | 9,129,0,0,1,0,0,2,0,2,4,3,2,2
iscmp (2023) : Qualification 9 | 9,132,0,1,0,1,0,1,2,3,4,3,0,2
isde3 (2023) : Qualification 1 | 1,35,0,0,1,0,0,1,1,0,1,0,0,0
isde3 (2023) : Qualification 1 | 1,102,0,0,1,0,0,0,3,6,1,0,3,0
isde3 (2023) : Qualification 10 | 10,122,0,0,1,0,1,1,3,2,3,0,2,2
isde3 (2023) : Qualification 10 | 10,126,0,2,0,0,0,1,2,9,4,0,1,2
isde3 (2023) : Qualification 11 | 11,65,0,0,1,1,0,0,1,1,1,2,1,0
isde3 (2023) : Qualification 11 | 11,96,1,0,0,0,0,2,4,0,1,4,0,2
isde3 (2023) : Qualification 12 | 12,39,0,0,0,0,0,0,0,1,0,3,3,0
isde3 (2023) : Qualification 12 | 12,122,1,0,0,0,0,2,2,4,3,1,2,3
isde3 (2023) : Qualification 13 | 13,79,0,0,0,0,1,1,0,3,0,0,2,0
isde3 (2023) : Qualification 13 | 13,87,1,1,0,0,1,0,1,5,0,1,2,1
isde3 (2023) : Qualification 14 | 14,107,0,0,0,0,0,1,1,1,3,6,0,1
isde3 (2023) : Qualification 14 | 14,109,0,1,0,0,0,1,0,3,5,1,2,2
isde3 (2023) : Qualification 15 | 15,89,0,0,1,0,0,1,1,0,3,0,1,1
isde3 (2023) : Qualification 15 | 15,114,0,0,0,1,0,2,2,2,2,4,1,2
isde3 (2023) : Qualification 16 | 16,79,0,0,0,0,1,0,2,1,0,3,1,0
isde3 (2023) : Qualification 16 | 16,137,0,0,1,0,0,2,2,2,4,2,1,0
isde3 (2023) : Qualification 17 | 17,63,0,0,2,0,0,1,0,0,0,0,0,2
isde3 (2023) : Qualification 17 | 17,103,0,0,0,0,1,1,1,3,3,0,3,1
isde3 (2023) : Qualification 18 | 18,48,1,1,0,0,0,0,1,3,0,1,1,0
isde3 (2023) : Qualification 18 | 18,91,0,0,0,1,0,1,2,1,2,5,1,1
isde3 (2023) : Qualification 19 | 19,78,0,0,2,0,0,1,0,0,0,5,0,0
isde3 (2023) : Qualification 19 | 19,113,0,1,0,0,0,2,1,0,3,4,0,2
isde3 (2023) : Qualification 2 | 2,85,0,0,1,0,0,0,1,0,3,1,3,2
isde3 (2023) : Qualification 2 | 2,112,1,0,0,0,0,1,0,2,4,7,1,2
isde3 (2023) : Qualification 20 | 20,93,0,5,0,0,0,1,3,5,3,2,1,1
isde3 (2023) : Qualification 21 | 21,79,0,0,1,1,1,0,0,3,0,1,2,0
isde3 (2023) : Qualification 21 | 21,92,0,0,0,0,0,2,2,1,4,2,0,2
isde3 (2023) : Qualification 22 | 22,62,0,0,0,0,0,1,0,0,3,4,0,2
isde3 (2023) : Qualification 22 | 22,113,0,0,1,0,0,1,1,0,4,8,0,2
isde3 (2023) : Qualification 23 | 23,123,1,1,0,0,0,1,0,2,4,0,1,4
isde3 (2023) : Qualification 23 | 23,128,0,0,1,0,0,2,5,1,4,0,1,2
isde3 (2023) : Qualification 24 | 24,91,0,1,0,1,0,1,4,2,0,4,2,2
isde3 (2023) : Qualification 24 | 24,100,1,0,1,0,0,0,1,0,3,5,1,1
isde3 (2023) : Qualification 25 | 25,74,1,0,1,0,1,0,1,1,0,1,1,1
isde3 (2023) : Qualification 25 | 25,98,0,0,1,0,0,1,0,0,3,7,0,1
isde3 (2023) : Qualification 26 | 26,59,0,0,1,0,0,0,0,1,2,6,0,0
isde3 (2023) : Qualification 26 | 26,113,0,0,0,1,0,1,2,0,3,3,1,4
isde3 (2023) : Qualification 27 | 27,64,0,0,2,0,0,0,0,0,0,6,0,0
isde3 (2023) : Qualification 27 | 27,113,0,2,0,0,0,1,1,3,4,0,0,1
isde3 (2023) : Qualification 28 | 28,111,0,0,1,0,0,2,0,1,3,3,0,2
isde3 (2023) : Qualification 28 | 28,131,0,1,0,0,2,1,1,2,3,5,1,2
isde3 (2023) : Qualification 29 | 29,65,1,0,1,0,0,0,0,2,0,1,0,1
isde3 (2023) : Qualification 29 | 29,112,1,0,0,0,0,2,0,0,2,8,0,1
isde3 (2023) : Qualification 3 | 3,77,1,1,1,0,0,0,0,0,0,8,1,2
isde3 (2023) : Qualification 3 | 3,106,0,0,0,2,0,0,5,0,4,4,1,2
isde3 (2023) : Qualification 30 | 30,83,0,0,0,1,0,1,2,0,0,3,0,1
isde3 (2023) : Qualification 30 | 30,122,0,1,1,0,0,2,0,3,2,2,1,2
isde3 (2023) : Qualification 31 | 31,89,0,0,1,0,0,1,1,0,3,1,1,2
isde3 (2023) : Qualification 31 | 31,100,0,1,1,0,0,0,0,3,0,8,0,0
isde3 (2023) : Qualification 32 | 32,63,0,0,0,0,0,1,0,0,3,1,1,2
isde3 (2023) : Qualification 32 | 32,88,3,3,0,0,0,0,0,4,0,0,2,0
isde3 (2023) : Qualification 33 | 33,92,0,1,1,0,1,0,3,3,0,0,2,1
isde3 (2023) : Qualification 33 | 33,126,0,1,0,1,0,1,4,0,3,2,0,1
isde3 (2023) : Qualification 34 | 34,93,0,0,1,0,0,1,1,3,3,0,2,2
isde3 (2023) : Qualification 34 | 34,117,0,0,1,0,2,0,1,2,3,2,2,0
isde3 (2023) : Qualification 35 | 35,87,0,0,0,1,0,1,4,1,1,1,0,1
isde3 (2023) : Qualification 35 | 35,109,1,0,1,1,0,1,0,0,3,5,1,1
isde3 (2023) : Qualification 36 | 36,36,0,1,0,0,0,0,0,1,0,3,1,1
isde3 (2023) : Qualification 36 | 36,110,1,0,0,0,0,1,0,0,3,8,0,1
isde3 (2023) : Qualification 37 | 37,100,1,0,0,1,1,0,3,5,5,5,2,3
isde3 (2023) : Qualification 38 | 38,84,0,0,0,0,0,1,0,0,3,1,0,3
isde3 (2023) : Qualification 38 | 38,115,0,0,0,0,0,1,0,4,4,0,1,1
isde3 (2023) : Qualification 39 | 39,68,0,0,0,0,0,0,0,2,0,3,1,0
isde3 (2023) : Qualification 39 | 39,146,0,0,1,0,0,2,1,0,5,6,1,0
isde3 (2023) : Qualification 4 | 4,39,0,0,0,1,1,0,0,0,2,1,1,1
isde3 (2023) : Qualification 4 | 4,139,1,0,1,0,0,2,2,2,4,4,1,2
isde3 (2023) : Qualification 40 | 40,70,0,0,2,0,0,1,0,0,0,9,0,0
isde3 (2023) : Qualification 40 | 40,113,0,0,1,3,0,0,1,5,2,4,0,1
isde3 (2023) : Qualification 41 | 41,52,0,1,0,0,0,0,0,4,0,0,1,0
isde3 (2023) : Qualification 41 | 41,112,0,0,1,0,1,1,0,3,3,0,2,2
isde3 (2023) : Qualification 42 | 42,115,1,0,0,0,0,2,0,4,4,0,1,3
isde3 (2023) : Qualification 42 | 42,146,1,1,1,0,0,2,0,1,4,6,0,2
isde3 (2023) : Qualification 43 | 43,64,0,1,0,0,0,0,0,0,0,4,0,0
isde3 (2023) : Qualification 43 | 43,124,0,1,1,0,1,0,0,4,2,8,1,0
isde3 (2023) : Qualification 45 | 45,91,0,0,1,0,0,0,0,0,0,7,3,1
isde3 (2023) : Qualification 45 | 45,103,0,0,1,1,0,1,0,2,4,1,1,0
isde3 (2023) : Qualification 46 | 46,82,1,0,0,0,0,1,0,0,3,6,0,3
isde3 (2023) : Qualification 46 | 46,115,1,1,0,0,1,1,0,3,2,2,1,2
isde3 (2023) : Qualification 47 | 47,84,0,0,0,0,0,1,0,0,3,4,0,3
isde3 (2023) : Qualification 47 | 47,90,0,1,0,1,0,0,1,5,0,1,1,1
isde3 (2023) : Qualification 48 | 48,42,0,1,0,0,0,0,3,1,0,0,2,0
isde3 (2023) : Qualification 48 | 48,71,1,0,1,0,0,0,0,2,2,2,1,0
isde3 (2023) : Qualification 49 | 49,123,1,0,2,0,0,0,0,0,6,9,0,0
isde3 (2023) : Qualification 49 | 49,136,0,0,1,0,0,2,1,0,4,7,1,2
isde3 (2023) : Qualification 5 | 5,101,0,0,0,1,1,1,2,4,1,2,3,0
isde3 (2023) : Qualification 5 | 5,104,2,0,0,0,0,1,0,0,3,5,0,2
isde3 (2023) : Qualification 50 | 50,88,0,0,0,0,1,0,3,4,0,1,2,1
isde3 (2023) : Qualification 50 | 50,119,0,0,1,0,0,1,3,0,2,6,1,1
